Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
504,4358674,4363002,4363828,0.830000,0.000643,3829,-23.978969,7595.380000,38356.900000,5.198944,101.823387
505,4363828,4368115,4368841,0.730000,0.000673,3510,-25.146891,7600.490000,38407.800000,4.627279,121.058488
506,4368841,4373222,4373942,0.720000,0.000676,3711,-25.306005,7605.600000,38458.700000,3.912019,149.601224
507,4373942,4378462,4379289,0.830000,0.000685,3691,-25.677638,7610.840000,38511.200000,4.336237,76.694389
508,4379289,4383394,4384298,0.910000,0.000640,3543,-24.001695,7615.770000,38560.300000,5.463615,97.691904
509,4384298,4388405,4389288,0.890000,0.000683,3165,-25.673319,7620.780000,38610.300000,3.862253,87.489679
510,4389288,4393568,4394364,0.790000,0.000635,3822,-23.845789,7625.950000,38661.800000,4.990561,93.232049
511,4394364,4398487,4399545,1.050000,0.000663,3075,-24.974708,7630.870000,38711.000000,4.659534,41.155399
512,4399545,4403064,4404095,1.030000,0.000538,3241,-20.151814,7635.440000,38757.000000,4.796763,57.833661
513,4404095,4408262,4409141,0.880000,0.000619,3276,-23.311186,7640.640000,38808.600000,5.227758,46.598598
514,4409141,4413094,4413950,0.860000,0.000618,3027,-23.305239,7645.470000,38857.000000,5.354531,52.370663
515,4413950,4417826,4418854,1.030000,0.000601,3395,-22.700826,7650.200000,38904.200000,5.193687,48.802987
516,4418854,4422677,4423437,0.760000,0.000616,2755,-23.318625,7655.060000,38953.000000,5.105039,67.488781
517,4423437,4427439,4428145,0.700000,0.000614,3525,-23.268939,7659.820000,39000.200000,5.379504,125.496264
518,4428145,4432652,4433433,0.780000,0.000667,3762,-25.366210,7665.030000,39052.000000,4.491496,125.174256
519,4433433,4437822,4438578,0.760000,0.000650,3743,-24.709147,7670.200000,39103.600000,4.143260,139.025843
520,4438578,4443271,4444027,0.760000,0.000665,3835,-25.361792,7675.650000,39158.100000,4.872349,103.749395
521,4444027,4448303,4449028,0.730000,0.000701,3426,-26.804272,7680.680000,39208.300000,4.891635,155.706438
522,4449028,4453784,4454626,0.840000,0.000692,3942,-26.461021,7686.160000,39262.900000,4.463505,117.446995
523,4454626,4458816,4459741,0.930000,0.000638,3742,-24.405606,7691.190000,39313.200000,4.916715,102.873215
524,4459741,4464062,4464907,0.850000,0.000657,3774,-25.162649,7696.440000,39365.700000,4.285581,92.082258
525,4464907,4469028,4469922,0.890000,0.000621,3625,-23.784431,7701.410000,39415.300000,4.768525,66.335747
526,4469922,4473720,4474799,1.080000,0.000616,3160,-23.614824,7706.100000,39462.200000,4.573972,57.154775
527,4474799,4478472,4479351,0.880000,0.000609,3000,-23.371190,7710.850000,39509.600000,5.200785,63.860526
528,4479351,4483295,4484088,0.800000,0.000646,3298,-24.875171,7715.670000,39557.600000,4.149593,85.104176
529,4484088,4488233,4488836,0.600000,0.000659,3469,-25.403885,7720.610000,39606.800000,4.543140,141.406969
530,4488836,4493289,4493919,0.630000,0.000700,3461,-27.055756,7725.670000,39657.200000,4.693259,187.892034
531,4493919,4498504,4499280,0.780000,0.000713,3647,-27.628015,7730.880000,39709.100000,4.556574,176.041282
532,4499280,4503724,4504499,0.780000,0.000697,3731,-27.008919,7736.100000,39761.300000,3.911608,143.068890
533,4504499,4508761,4509565,0.800000,0.000681,3610,-26.429385,7741.140000,39811.600000,5.334572,131.533217
534,4509565,4513917,4514649,0.730000,0.000698,3471,-27.133384,7746.300000,39862.800000,3.739836,170.035981
535,4514649,4519117,4519947,0.830000,0.000710,3640,-27.651375,7751.500000,39914.900000,4.269729,106.907257
536,4519947,4523987,4524728,0.740000,0.000683,3162,-26.595127,7756.370000,39963.600000,5.760270,110.611381
537,4524728,4528849,4529691,0.840000,0.000683,3444,-26.625541,7761.230000,40012.200000,5.333906,102.357535
538,4529691,4533933,4534799,0.870000,0.000679,3413,-26.518341,7766.310000,40062.800000,4.992120,63.882897
539,4534799,4538657,4539518,0.860000,0.000630,3073,-24.584703,7771.040000,40110.200000,4.663811,60.113357
540,4539518,4543434,4544223,0.790000,0.000663,3153,-25.928891,7775.810000,40157.800000,4.433286,57.326307
541,4544223,4548130,4548981,0.850000,0.000636,3074,-24.858172,7780.510000,40204.400000,5.137626,62.360440
542,4548981,4552899,4553856,0.950000,0.000620,3371,-24.267042,7785.280000,40252.200000,4.620849,52.394006
543,4553856,4557817,4558671,0.850000,0.000599,3032,-23.463873,7790.200000,40301.400000,4.442826,50.470407
544,4558671,4562347,4563305,0.950000,0.000596,3165,-23.346414,7794.730000,40346.500000,5.451539,44.375356
545,4563305,4566897,4567844,0.940000,0.000624,2884,-24.512557,7799.280000,40392.100000,4.547899,53.787122
546,4567844,4571670,4572409,0.740000,0.000635,3130,-24.967729,7804.050000,40439.600000,5.214192,76.907895
547,4572409,4576383,4577236,0.850000,0.000641,3427,-25.263537,7808.760000,40486.700000,4.682196,87.627805
548,4577236,4581191,4582031,0.840000,0.000681,3267,-26.901372,7813.570000,40534.700000,3.873756,106.760105
549,4582031,4586236,4587082,0.850000,0.000745,3091,-29.532722,7818.610000,40584.900000,5.174289,99.633501
550,4587082,4591269,4591901,0.630000,0.000702,3393,-27.812925,7823.650000,40635.300000,3.788119,213.743409
551,4591901,4596598,4597273,0.670000,0.000753,3738,-29.925365,7828.980000,40688.200000,4.103521,114.943993
552,4597273,4601550,4602326,0.770000,0.000697,3511,-27.703583,7833.930000,40737.900000,4.776101,102.346221
553,4602326,4606508,4607262,0.750000,0.000683,3243,-27.160303,7838.890000,40787.400000,4.524922,145.865431
554,4607262,4611770,4612522,0.750000,0.000703,3690,-28.005777,7844.150000,40839.800000,3.204835,124.065775
555,4612522,4617001,4617713,0.710000,0.000687,3716,-27.404475,7849.380000,40892.100000,4.048244,126.516469
556,4617713,4621933,4622685,0.750000,0.000710,3293,-28.374992,7854.310000,40941.300000,4.264829,107.619006
557,4622685,4626651,4627593,0.940000,0.000692,3175,-27.675449,7859.030000,40988.600000,4.745846,80.569170
558,4627593,4631634,4632296,0.660000,0.000662,3127,-26.488507,7864.010000,41038.200000,5.967468,113.445201
559,4632296,4636384,4637343,0.960000,0.000678,3274,-27.163012,7868.760000,41085.500000,4.083226,53.826106
560,4637343,4640868,4641681,0.810000,0.000625,3014,-25.028608,7873.250000,41130.500000,4.335724,48.864203
561,4641681,4645226,4646162,0.940000,0.000573,3312,-22.905623,7877.600000,41173.900000,4.639328,48.128295
562,4646162,4649769,4650702,0.930000,0.000587,3233,-23.500610,7882.150000,41219.100000,5.506641,65.197715
563,4650702,4654489,4655120,0.630000,0.000635,3366,-25.529978,7886.870000,41266.200000,3.852182,108.325848
564,4655120,4659394,4660104,0.710000,0.000685,3497,-27.605801,7891.770000,41315.100000,5.345177,95.530234
565,4660104,4664231,4664878,0.650000,0.000695,3416,-28.041886,7896.610000,41363.300000,4.078586,125.852520
566,4664878,4669257,4669902,0.640000,0.000688,3690,-27.806103,7901.640000,41413.600000,4.504056,157.901668
567,4669902,4674464,4675103,0.640000,0.000725,3721,-29.347032,7906.840000,41465.600000,5.412695,164.430607
568,4675103,4679613,4680373,0.760000,0.000703,3652,-28.482654,7911.990000,41516.800000,2.989079,112.038681
569,4680373,4684431,4685175,0.740000,0.000714,3178,-28.985179,7916.810000,41565.000000,3.884068,100.082096
570,4685175,4689366,4690194,0.830000,0.000720,3427,-29.257432,7921.740000,41614.300000,5.129506,87.533494
571,4690194,4694206,4694927,0.730000,0.000711,3045,-28.926189,7926.580000,41662.600000,4.377728,130.084891
572,4694927,4699273,4700078,0.810000,0.000710,3580,-28.917600,7931.650000,41713.300000,4.845545,87.420544
573,4700078,4704112,4705428,1.320000,0.000692,3415,-28.200942,7936.490000,41761.600000,6.863253,515.745447
574,4705428,4710439,4711284,0.840000,0.001524,685,-63.018475,7942.820000,41824.800000,4.118310,69.522972
575,4711284,4714974,4715794,0.820000,0.000704,3179,-28.793846,7947.350000,41870.100000,3.345383,97.094092
576,4715794,4719662,4720374,0.710000,0.000728,3468,-29.830005,7952.040000,41917.000000,4.127675,127.289941
577,4720374,4724619,4725361,0.740000,0.000720,3897,-29.509079,7957.000000,41966.300000,4.727033,145.613497
578,4725361,4729739,4730394,0.650000,0.000700,3858,-28.711332,7962.120000,42017.500000,7.670892,129.179667
579,4730394,4734589,4735378,0.790000,0.000694,3869,-28.483614,7966.970000,42066.000000,4.493612,160.499781
580,4735378,4739877,4740568,0.690000,0.000701,4147,-28.836071,7972.260000,42118.700000,4.130392,173.787346
581,4740568,4745163,4745861,0.700000,0.000734,3975,-30.260098,7977.540000,42171.400000,3.505988,109.709883
582,4745861,4750154,4750852,0.700000,0.000700,3658,-28.872402,7982.530000,42221.300000,5.729421,110.662852
583,4750852,4755121,4755897,0.780000,0.000708,3639,-29.226771,7987.500000,42270.900000,4.400924,73.558727
584,4755897,4759859,4760898,1.040000,0.000675,3397,-27.884839,7992.240000,42318.200000,3.409562,56.544815
585,4760898,4764786,4765498,0.720000,0.000669,3361,-27.663048,7997.160000,42367.500000,4.233992,144.445225
586,4765498,4769842,4770595,0.750000,0.000726,3573,-30.097248,8002.220000,42417.900000,4.413484,101.792982
587,4770595,4774804,4775612,0.810000,0.000697,3499,-28.896955,8007.180000,42467.300000,4.308856,119.691431
588,4775612,4779927,4780680,0.750000,0.000736,3477,-30.581681,8012.310000,42518.500000,4.671922,139.899824
589,4780680,4784959,4785751,0.790000,0.000744,3415,-30.971480,8017.340000,42568.700000,4.416184,113.297108
590,4785751,4790053,4790800,0.750000,0.000697,3531,-29.010002,8022.430000,42619.500000,5.372237,72.121850
591,4790800,4794643,4795364,0.720000,0.000667,3258,-27.766616,8027.020000,42665.500000,3.829573,93.720440
592,4795364,4799467,4800262,0.790000,0.000689,3458,-28.751797,8031.850000,42713.500000,4.086205,77.213158
593,4800262,4804335,4805111,0.780000,0.000655,3414,-27.303953,8036.710000,42762.200000,5.847812,101.985542
594,4805111,4809362,4810043,0.680000,0.000677,3735,-28.301152,8041.740000,42812.500000,4.724915,142.956102
595,4810043,4814554,4815392,0.840000,0.000725,3735,-30.383059,8046.930000,42864.200000,5.523416,131.421053
596,4815392,4819671,4820373,0.700000,0.000733,3366,-30.759125,8052.050000,42915.400000,4.586624,128.412824
597,4820373,4824638,4825390,0.750000,0.000721,3231,-30.289993,8057.020000,42964.800000,4.562419,101.515789
598,4825390,4829418,4830254,0.830000,0.000721,3209,-30.317952,8061.800000,43012.500000,4.447791,84.183535
599,4830254,4834235,4835069,0.840000,0.000700,3319,-29.454058,8066.610000,43060.600000,3.969991,67.045116
600,4835069,4839012,4839872,0.860000,0.000646,3333,-27.137588,8071.390000,43108.300000,4.767979,47.252197
601,4839872,4843477,4844472,0.990000,0.000613,3069,-25.748762,8075.860000,43153.000000,4.863707,41.095144
602,4844472,4847960,4848993,1.030000,0.000594,3028,-24.975387,8080.340000,43197.500000,4.791317,39.817143
603,4848993,4852331,4853327,1.000000,0.000612,3047,-25.783452,8084.710000,43241.400000,4.173335,69.963158
604,4853327,4857058,4858038,0.980000,0.000673,3289,-28.421349,8089.440000,43288.600000,4.870364,58.128166
605,4858038,4861900,4862665,0.760000,0.000627,3431,-26.474946,8094.280000,43336.900000,4.892988,82.437761
606,4862665,4866689,4867602,0.910000,0.000678,3275,-28.736060,8099.070000,43384.600000,4.491562,87.480018
607,4867602,4871644,4872342,0.700000,0.000654,3449,-27.719185,8104.020000,43434.100000,4.616275,109.074050
608,4872342,4876656,4877401,0.750000,0.000668,3636,-28.340735,8109.030000,43484.100000,4.402106,130.923853
609,4877401,4881676,4882559,0.890000,0.000736,2372,-31.333804,8114.050000,43534.300000,4.640895,96.348093
610,4882559,4886316,4887399,1.090000,0.000704,3224,-30.001418,8118.690000,43580.600000,4.149420,107.877354
611,4887399,4891637,4892491,0.850000,0.000705,3373,-30.079232,8124.020000,43633.800000,3.944846,80.515284
612,4892491,4896520,4897378,0.860000,0.000676,3294,-28.852915,8128.900000,43682.600000,4.878414,77.212495
613,4897378,4901331,4902236,0.900000,0.000657,3378,-28.016599,8133.710000,43730.500000,4.265626,81.438458
614,4902236,4906117,4907002,0.880000,0.000662,3337,-28.282410,8138.500000,43778.200000,3.873627,98.230244
615,4907002,4911059,4911788,0.730000,0.000666,3416,-28.509849,8143.440000,43827.600000,4.693515,143.548359
616,4911788,4916208,4916820,0.610000,0.000704,3793,-30.176437,8148.590000,43878.700000,4.642084,165.013555
617,4916820,4921251,4922036,0.780000,0.000718,3825,-30.866974,8153.630000,43929.200000,4.645837,132.328947
618,4922036,4926355,4927150,0.800000,0.000685,3545,-29.442737,8158.730000,43980.100000,4.453319,122.641742
619,4927150,4931440,4932319,0.880000,0.000714,3569,-30.729451,8163.820000,44030.800000,3.917110,75.133216
620,4932319,4936096,4936987,0.900000,0.000675,3148,-29.078438,8168.470000,44077.500000,4.001773,72.227442
621,4936987,4940843,4941700,0.860000,0.000677,3159,-29.187820,8173.220000,44124.800000,5.425162,82.122895
622,4941700,4945771,4946606,0.830000,0.000679,3151,-29.294887,8178.150000,44174.100000,5.383885,59.402906
623,4946606,4950394,4951365,0.970000,0.000644,3226,-27.782969,8182.770000,44220.200000,4.875399,41.315466
624,4951365,4954618,4955587,0.970000,0.000614,2684,-26.468799,8187.000000,44262.500000,4.806647,41.162341
625,4955587,4959162,4959927,0.770000,0.000607,3138,-26.202017,8191.540000,44307.700000,5.012803,54.045474
626,4959927,4963669,4964560,0.890000,0.000615,3393,-26.585497,8196.050000,44352.900000,4.515356,59.927937
627,4964560,4968290,4969087,0.800000,0.000643,3162,-27.854815,8200.670000,44398.800000,4.546107,85.054061
628,4969087,4973019,4973782,0.760000,0.000650,3549,-28.175829,8205.400000,44445.800000,4.959692,123.236410
629,4973782,4978052,4978649,0.600000,0.000664,3556,-28.871883,8210.430000,44495.900000,5.778019,157.840162
630,4978649,4982844,4983564,0.720000,0.000688,3680,-29.940985,8215.220000,44544.100000,4.750260,173.750897
631,4983564,4987911,4988605,0.690000,0.000741,3587,-32.329265,8220.290000,44594.500000,4.056298,183.097920
632,4988605,4993081,4993681,0.600000,0.000730,3698,-31.891117,8225.460000,44646.100000,5.009672,207.530744
633,4993681,4998249,4998925,0.670000,0.000744,3850,-32.546453,8230.630000,44697.800000,3.884810,137.637967
634,4998925,5003151,5003954,0.800000,0.000710,3375,-31.059390,8235.530000,44746.700000,5.392057,113.027110
635,5003954,5007897,5008761,0.860000,0.000733,3004,-32.152162,8240.280000,44794.200000,4.976864,94.835844
636,5008761,5012969,5013646,0.670000,0.000674,3500,-29.534576,8245.350000,44844.700000,5.051249,100.455786
637,5013646,5017716,5018478,0.770000,0.000711,3328,-31.205636,8250.090000,44891.900000,3.827121,98.475127
638,5018478,5022363,5023176,0.810000,0.000689,3394,-30.250783,8254.740000,44938.500000,3.752755,126.436456
639,5023176,5027335,5028093,0.760000,0.000715,3539,-31.462767,8259.710000,44988.200000,4.509671,93.882053
640,5028093,5032157,5033112,0.950000,0.000692,3279,-30.485208,8264.540000,45036.400000,4.463425,58.340995
641,5033112,5036541,5037548,1.010000,0.000648,2762,-28.532027,8268.920000,45080.200000,4.685303,45.085000
642,5037548,5041010,5041872,0.860000,0.000618,2963,-27.207057,8273.390000,45124.700000,4.747290,71.714572
643,5041872,5045463,5046367,0.910000,0.000689,3039,-30.409144,8277.840000,45169.200000,4.550790,75.939607
644,5046367,5050243,5051078,0.840000,0.000664,3283,-29.309879,8282.620000,45217.000000,4.809923,83.068326
645,5051078,5054896,5055707,0.820000,0.000687,2975,-30.384280,8287.270000,45263.200000,4.312110,77.192771
646,5055707,5059514,5060272,0.760000,0.000649,3195,-28.722127,8291.890000,45309.500000,4.427161,85.464295
647,5060272,5064068,5064873,0.800000,0.000649,3402,-28.766249,8296.450000,45354.900000,4.808617,120.214934
648,5064873,5068945,5069694,0.750000,0.000692,3552,-30.737604,8301.320000,45403.400000,5.751387,124.474679
649,5069694,5073863,5074593,0.730000,0.000714,3527,-31.760412,8306.240000,45452.500000,2.708254,189.765311
650,5074593,5079003,5079762,0.760000,0.000725,3745,-32.294756,8311.380000,45503.400000,4.414550,168.814396
651,5079762,5084106,5084793,0.690000,0.000728,3563,-32.466781,8316.480000,45554.500000,4.170898,137.038254
652,5084793,5088895,5089620,0.730000,0.000729,3542,-32.544691,8321.270000,45602.100000,4.187130,133.036470
653,5089620,5093667,5094301,0.630000,0.000725,2962,-32.391203,8326.050000,45650.000000,3.809854,132.310818
654,5094301,5098565,5099279,0.720000,0.000713,3549,-31.881441,8330.940000,45698.800000,4.106636,310.918919
655,5099279,5103186,5103965,0.780000,0.000692,3436,-30.965632,8335.560000,45745.200000,4.102421,122.828141
656,5103965,5108083,5108863,0.780000,0.000709,3534,-31.770999,8340.460000,45793.800000,4.883115,111.398357
657,5108863,5112938,5113678,0.740000,0.000713,3367,-31.982466,8345.320000,45842.400000,6.235446,119.663542
658,5113678,5117868,5118493,0.620000,0.000716,3530,-32.155977,8350.250000,45891.300000,5.214469,158.084811
659,5118493,5122950,5123626,0.670000,0.000729,3721,-32.788572,8355.330000,45942.300000,4.454278,108.346749
660,5123626,5127508,5128345,0.830000,0.000708,3211,-31.875783,8359.890000,45987.700000,4.753394,119.311850
661,5128345,5132334,5133064,0.730000,0.000721,3206,-32.493102,8364.710000,46036.000000,4.069490,128.981993
662,5133064,5137241,5137940,0.700000,0.000689,3682,-31.074484,8369.620000,46084.900000,4.612569,144.778004
663,5137940,5142132,5142754,0.620000,0.000723,3415,-32.650902,8374.510000,46133.600000,4.742873,201.114249
664,5142754,5147213,5147874,0.660000,0.000748,3743,-33.852521,8379.590000,46184.300000,4.730460,176.530801
665,5147874,5152261,5153213,0.950000,0.000726,3667,-32.887827,8384.640000,46234.800000,4.741248,102.233565
666,5153213,5157127,5157989,0.860000,0.000697,3216,-31.544935,8389.510000,46283.300000,3.923924,74.741040
667,5157989,5161642,5162517,0.880000,0.000663,3055,-30.046041,8394.020000,46328.600000,4.730238,94.370370
668,5162517,5166374,5167193,0.820000,0.000715,3129,-32.486100,8398.750000,46375.700000,4.596202,104.473194
669,5167193,5171121,5171908,0.790000,0.000702,3032,-31.892312,8403.500000,46423.200000,4.646280,113.156823
670,5171908,5176032,5176863,0.830000,0.000722,3366,-32.870823,8408.410000,46472.000000,4.309500,83.820789
671,5176863,5180501,5181358,0.860000,0.000674,3143,-30.645651,8412.880000,46516.700000,5.113876,77.092195
672,5181358,5185186,5186094,0.910000,0.000692,3430,-31.510978,8417.560000,46563.500000,4.784202,56.528495
673,5186094,5189596,5190461,0.870000,0.000617,3169,-28.070523,8421.970000,46607.600000,4.222534,66.198306
674,5190461,5194245,5195010,0.770000,0.000680,3242,-31.031024,8426.620000,46653.900000,4.763910,118.800908
675,5195010,5198894,5199742,0.850000,0.000735,3127,-33.632321,8431.270000,46700.300000,5.056279,97.148555
676,5199742,5203643,5204373,0.730000,0.000705,3359,-32.274288,8436.020000,46747.800000,4.717091,121.037563
677,5204373,5208220,5208999,0.780000,0.000730,3383,-33.447891,8440.600000,46793.300000,4.675757,151.541571
678,5208999,5213231,5213905,0.670000,0.000741,3589,-34.003422,8445.610000,46843.400000,4.215870,130.314824
679,5213905,5217920,5218683,0.760000,0.000739,3338,-33.968602,8450.300000,46890.200000,4.511236,91.495643
680,5218683,5222547,5223469,0.920000,0.000686,3170,-31.520943,8454.930000,46936.400000,4.858274,116.425532
681,5223469,5227277,5228360,1.080000,0.000723,3115,-33.291086,8459.660000,46983.800000,4.821108,50.079797
682,5228360,5231857,5232678,0.820000,0.000670,2754,-30.827373,8464.240000,47029.500000,5.111712,88.961124
683,5232678,5236623,5237369,0.750000,0.000722,3330,-33.297251,8469.000000,47076.900000,4.004441,243.555556
684,5237369,5241247,5242116,0.860000,0.000691,3261,-31.887883,8473.630000,47123.200000,4.971720,114.327384
685,5242116,5246068,5246879,0.810000,0.000714,3364,-32.978769,8478.450000,47171.300000,4.673206,122.579068
686,5246879,5251016,5251749,0.740000,0.000733,3414,-33.922568,8483.390000,47220.600000,3.716056,117.904859
687,5251749,5255552,5256362,0.810000,0.000717,2845,-33.214220,8487.930000,47265.900000,4.393700,82.405863
688,5256362,5260078,5260854,0.770000,0.000684,3194,-31.686076,8492.460000,47311.300000,4.484376,75.440425
689,5260854,5264649,5265485,0.830000,0.000676,3159,-31.322081,8497.030000,47357.100000,4.199167,69.396102
690,5265485,5269010,5270037,1.030000,0.000680,3129,-31.534111,8501.390000,47400.500000,4.962500,52.196424
691,5270037,5273428,5274353,0.920000,0.000663,2841,-30.769307,8505.810000,47444.600000,4.846981,81.233851
692,5274353,5278038,5278999,0.960000,0.000694,3157,-32.253915,8510.420000,47490.600000,4.111574,85.681072
693,5278999,5282655,5283537,0.890000,0.000679,3214,-31.600230,8515.030000,47536.700000,4.289004,80.828141
694,5283537,5287226,5288058,0.840000,0.000662,3244,-30.797542,8519.600000,47582.100000,4.400963,84.140015
695,5288058,5291821,5292683,0.860000,0.000696,3154,-32.456483,8524.200000,47628.000000,5.206231,81.958935
696,5292683,5296510,5297359,0.850000,0.000704,3246,-32.862677,8528.890000,47674.900000,4.675328,67.219189
697,5297359,5301041,5301852,0.810000,0.000685,2853,-31.973177,8533.420000,47720.200000,4.742095,68.841516
698,5301852,5305521,5306482,0.960000,0.000716,3025,-33.490055,8537.900000,47764.900000,4.422943,62.269942
699,5306482,5310109,5311004,0.890000,0.000677,3046,-31.664885,8542.490000,47810.500000,4.029501,69.267206
700,5311004,5314488,5315290,0.800000,0.000663,3113,-31.041597,8546.870000,47854.300000,4.912974,138.266198
701,5315290,5319508,5320184,0.670000,0.000759,3337,-35.645797,8551.890000,47904.300000,3.663110,166.223808
702,5320184,5324275,5324979,0.710000,0.000745,3393,-35.030857,8556.650000,47951.700000,3.914151,142.607798
703,5324979,5329155,5329884,0.730000,0.000732,3546,-34.437582,8561.530000,48000.300000,5.338159,115.291335
704,5329884,5333818,5334693,0.870000,0.000689,3265,-32.429089,8566.200000,48047.000000,4.448234,90.512650
705,5334693,5338407,5339160,0.750000,0.000695,2949,-32.711810,8570.790000,48092.700000,4.026921,81.851927
706,5339160,5342894,5343681,0.790000,0.000673,3162,-31.691594,8575.270000,48137.700000,4.820568,88.215283
707,5343681,5347471,5348425,0.950000,0.000694,3336,-32.729935,8579.850000,48183.400000,3.905832,74.925281
708,5348425,5352238,5353008,0.770000,0.000676,3201,-31.922927,8584.620000,48230.800000,4.716648,104.745643
709,5353008,5356946,5357689,0.750000,0.000706,3414,-33.391414,8589.320000,48277.800000,4.483023,88.781282
710,5357689,5361612,5362489,0.880000,0.000668,3529,-31.580295,8593.990000,48324.500000,4.148478,67.161456
711,5362489,5365932,5366740,0.810000,0.000670,3030,-31.692273,8598.310000,48367.700000,4.487990,114.296930
712,5366740,5370773,5371508,0.740000,0.000704,3396,-33.380155,8603.150000,48416.100000,4.581593,107.909882
713,5371508,5375368,5376210,0.840000,0.000695,3410,-32.973654,8607.750000,48462.000000,4.660834,81.537525
714,5376210,5379785,5380616,0.830000,0.000676,3025,-32.094792,8612.160000,48506.000000,3.921512,99.823455
715,5380616,5384463,5385141,0.680000,0.000692,3353,-32.905289,8616.840000,48552.600000,4.846481,169.423028
716,5385141,5389497,5390190,0.690000,0.000759,3513,-36.203080,8621.880000,48602.800000,3.687160,169.732537
717,5390190,5394300,5395089,0.790000,0.000766,3441,-36.553468,8626.680000,48650.800000,4.439071,154.567876
718,5395089,5399178,5399961,0.780000,0.000749,3188,-35.782445,8631.560000,48699.200000,4.910784,95.229433
719,5399961,5403553,5404537,0.990000,0.000691,2965,-32.987160,8635.930000,48743.000000,3.989245,88.166455
720,5404537,5408248,5409025,0.770000,0.000699,3082,-33.392164,8640.630000,48790.000000,4.428870,78.175013
721,5409025,5412772,5413720,0.950000,0.000716,3229,-34.268165,8645.150000,48835.200000,3.950074,83.913508
722,5413720,5417348,5418116,0.760000,0.000719,2818,-34.454777,8649.730000,48881.000000,4.512274,93.386721
723,5418116,5422072,5422951,0.880000,0.000707,3242,-33.885988,8654.450000,48927.700000,4.296180,86.509544
724,5422951,5426647,5427554,0.900000,0.000690,3338,-33.113506,8659.030000,48973.200000,4.948744,94.751788
725,5427554,5431346,5432210,0.870000,0.000677,3263,-32.490749,8663.720000,49020.100000,5.231590,109.146056
726,5432210,5436243,5437059,0.820000,0.000721,3329,-34.665175,8668.620000,49068.900000,4.570060,111.514533
727,5437059,5441064,5441701,0.640000,0.000724,3211,-34.853556,8673.440000,49116.900000,5.321001,121.839431
728,5441701,5445748,5446489,0.740000,0.000732,3421,-35.305386,8678.130000,49163.600000,4.751758,126.852434
729,5446489,5450323,5451087,0.770000,0.000746,3152,-36.009427,8682.700000,49209.400000,3.409917,702.857143
730,5451087,5455007,5455679,0.670000,0.000732,3336,-35.348590,8687.390000,49256.200000,4.824213,128.603466
731,5455679,5459906,5460649,0.750000,0.000713,3724,-34.483032,8692.280000,49305.100000,3.852593,129.380449
732,5460649,5464657,5465483,0.820000,0.000734,3378,-35.540023,8697.040000,49352.600000,4.699441,74.717831
733,5465483,5469022,5470018,1.000000,0.000669,2913,-32.376629,8701.400000,49396.300000,5.626423,44.387817
734,5470018,5473351,5474220,0.870000,0.000610,2868,-29.491719,8705.730000,49439.400000,5.603031,58.247686
735,5474220,5477760,5478592,0.830000,0.000653,3051,-31.645566,8710.140000,49483.500000,4.061111,77.047210
736,5478592,5482364,5483107,0.750000,0.000671,3325,-32.554419,8714.740000,49529.400000,6.801506,143.987833
737,5483107,5487193,5487956,0.760000,0.000731,3463,-35.539433,8719.570000,49577.500000,4.007775,158.955178
738,5487956,5492047,5492856,0.800000,0.000762,3379,-37.127902,8724.430000,49625.900000,4.938170,128.892340
739,5492856,5496652,5497489,0.840000,0.000757,3146,-36.915955,8729.030000,49672.000000,4.066128,102.709939
