Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
0,1223193,1226360,1228897,2.530000,0.000033,3167,0.312943,4065.740000,11630.300000,7.639012,19.348091
1,1228897,1231567,1233796,2.230000,0.000059,2670,0.013396,4070.940000,11682.400000,6.835310,13.996382
2,1233796,1236738,1239438,2.700000,0.000059,2764,0.002526,4076.110000,11733.800000,7.305340,23.764603
3,1239438,1242184,1244349,2.160000,0.000076,2509,-0.195672,4081.560000,11788.200000,7.599067,18.709409
4,1244349,1247329,1249396,2.070000,0.000083,2682,-0.290302,4086.700000,11839.500000,8.246847,18.125624
5,1249396,1252492,1254750,2.260000,0.000066,3096,-0.092079,4091.870000,11891.100000,7.368183,13.568262
6,1254750,1257299,1260146,2.850000,0.000070,2541,-0.138115,4096.670000,11939.000000,7.554262,17.652188
7,1260146,1263145,1264880,1.740000,0.000059,2999,-0.014844,4102.520000,11997.300000,7.486277,15.483269
8,1264880,1267340,1269749,2.400000,0.000074,2460,-0.188307,4106.720000,12039.300000,7.318211,14.952661
9,1269749,1272786,1274873,2.090000,0.000059,3033,-0.020488,4112.160000,12093.700000,7.962500,20.743166
10,1274873,1277626,1280834,3.210000,0.000053,2750,0.054752,4117.000000,12141.900000,7.453480,18.216265
11,1280834,1283377,1286264,2.890000,0.000036,2543,0.255612,4122.750000,12199.300000,8.143358,19.426212
12,1286264,1289153,1291739,2.580000,0.000033,2889,0.296842,4128.530000,12256.800000,7.793755,14.004155
13,1291739,1294535,1296822,2.290000,0.000064,2682,-0.087264,4133.910000,12310.500000,7.398280,16.546444
14,1296822,1299932,1302124,2.190000,0.000077,2849,-0.251643,4139.310000,12364.400000,7.271310,13.273375
15,1302124,1305317,1306982,1.670000,0.000076,3048,-0.251115,4144.690000,12418.100000,7.829118,20.177904
16,1306982,1310214,1312584,2.370000,0.000053,2879,0.041600,4149.590000,12467.000000,7.946576,13.563452
17,1312584,1315477,1317268,1.790000,0.000086,2096,-0.381508,4154.850000,12519.700000,6.704088,14.326537
18,1317268,1319441,1321750,2.310000,0.000071,2034,-0.197052,4158.820000,12559.200000,7.203011,13.868452
19,1321750,1324882,1327189,2.300000,0.000043,2667,0.155545,4164.260000,12613.500000,8.540291,28.565689
20,1327189,1329831,1332235,2.400000,0.000049,2642,0.078930,4169.210000,12662.800000,8.086318,14.684289
21,1332235,1334850,1336690,1.840000,0.000053,2615,0.018556,4174.230000,12713.000000,8.292030,15.701658
22,1336690,1340908,1342343,1.440000,0.000037,3268,0.227577,4180.280000,12773.600000,8.409750,13.672442
23,1342343,1344859,1347090,2.240000,0.000064,2433,-0.120153,4184.230000,12812.900000,7.743442,13.171459
24,1347090,1349111,1351508,2.390000,0.000060,2021,-0.076740,4188.490000,12855.400000,7.217351,12.881396
25,1351508,1354000,1356242,2.240000,0.000077,2492,-0.304132,4193.380000,12904.200000,7.819553,14.033262
26,1356242,1358636,1361033,2.400000,0.000090,1956,-0.467074,4198.010000,12950.500000,7.882327,13.270125
27,1361033,1363640,1366050,2.410000,0.000094,2448,-0.526459,4203.020000,13000.400000,7.236435,14.461506
28,1366050,1368827,1370997,2.170000,0.000118,2626,-0.838112,4208.200000,13052.200000,7.070936,14.075693
29,1370997,1373522,1376235,2.710000,0.000093,2525,-0.517041,4212.900000,13099.100000,7.680222,13.604012
30,1376235,1378784,1381099,2.310000,0.000085,2430,-0.419201,4218.160000,13151.600000,7.060100,14.448887
31,1381099,1383444,1386084,2.640000,0.000094,2333,-0.542549,4222.820000,13198.000000,6.710209,13.303932
32,1386084,1388593,1390695,2.100000,0.000110,1933,-0.757681,4227.970000,13249.500000,7.603425,13.701868
33,1390695,1393828,1395774,1.950000,0.000093,3130,-0.541362,4233.200000,13301.800000,6.728093,14.775182
34,1395774,1398732,1400793,2.060000,0.000119,2813,-0.898990,4238.110000,13350.700000,7.250894,16.656301
35,1400793,1403545,1405924,2.380000,0.000125,2500,-0.972981,4242.920000,13398.700000,7.043201,17.869528
36,1405924,1408614,1411191,2.580000,0.000127,2690,-1.015591,4247.990000,13449.300000,6.297379,14.961496
37,1411191,1414085,1416309,2.220000,0.000140,2894,-1.199771,4253.460000,13503.800000,7.268263,15.178100
38,1416309,1419319,1421387,2.070000,0.000151,3010,-1.346787,4258.690000,13556.200000,6.264186,15.621334
39,1421387,1424251,1426691,2.440000,0.000196,2639,-1.972049,4263.630000,13605.300000,6.172358,17.260696
40,1426691,1429986,1431702,1.720000,0.000197,3097,-1.991865,4269.360000,13662.500000,6.014898,16.783131
41,1431702,1434884,1436886,2.000000,0.000247,3115,-2.692673,4274.260000,13711.300000,6.650126,18.531315
42,1436886,1440314,1442063,1.750000,0.000271,3270,-3.032003,4279.690000,13765.500000,4.981341,17.194665
43,1442063,1445669,1447399,1.730000,0.000262,3333,-2.924414,4285.040000,13819.000000,5.583752,20.071685
44,1447399,1450961,1452798,1.830000,0.000276,3358,-3.136202,4290.340000,13871.800000,6.064273,19.439227
45,1507244,1549008,1550093,1.090000,0.000000,0,0.000000,4388.380000,14084.700000,0.014796,401.529752
46,1550093,1554269,1555578,1.310000,0.000433,3582,-5.415525,4393.640000,14137.300000,5.999351,57.859440
47,1555578,1560222,1561207,0.980000,0.000467,3529,-5.925927,4399.600000,14196.600000,4.941453,81.857698
48,1561207,1566149,1567287,1.140000,0.000482,3925,-6.172152,4405.520000,14255.600000,5.410959,60.913855
49,1567287,1571676,1573093,1.420000,0.000443,3664,-5.636496,4411.050000,14310.800000,5.218600,46.658192
50,1573093,1577011,1578402,1.390000,0.000402,3280,-5.070671,4416.390000,14363.700000,5.359828,29.104832
51,1578402,1582363,1583825,1.460000,0.000413,3533,-5.250927,4421.740000,14417.000000,4.065405,35.142359
52,1583825,1587777,1589219,1.440000,0.000415,3506,-5.301623,4427.150000,14471.000000,5.712799,35.516423
53,1589219,1593198,1594686,1.490000,0.000397,3517,-5.067442,4432.570000,14525.200000,6.099110,28.167001
54,1594686,1598580,1599985,1.400000,0.000388,3500,-4.959616,4437.960000,14579.100000,4.872089,26.705857
55,1599985,1603730,1605253,1.520000,0.000346,3562,-4.366122,4443.110000,14630.300000,4.731603,36.434640
56,1605253,1609400,1610691,1.290000,0.000412,3567,-5.356766,4448.780000,14686.700000,5.546224,37.803864
57,1610691,1614928,1616508,1.580000,0.000426,3103,-5.575171,4454.300000,14741.900000,4.952025,31.676045
58,1616508,1620483,1621787,1.300000,0.000400,3258,-5.213108,4459.860000,14797.500000,4.690319,45.981393
59,1621787,1625942,1627489,1.540000,0.000407,3824,-5.347473,4465.320000,14851.900000,3.985516,38.610378
60,1627489,1631470,1632784,1.310000,0.000412,3405,-5.439735,4470.850000,14907.000000,4.796322,32.165315
61,1632784,1636990,1638326,1.330000,0.000413,3626,-5.475704,4476.370000,14962.000000,4.772283,25.866077
62,1638326,1642290,1643680,1.390000,0.000402,3549,-5.330778,4481.670000,15015.000000,3.870974,42.403166
63,1643680,1647656,1649123,1.470000,0.000414,3677,-5.544108,4487.030000,15068.900000,3.816369,37.085811
64,1649123,1653382,1654699,1.310000,0.000443,3559,-5.996462,4492.760000,15125.800000,4.661809,39.439909
65,1654699,1658965,1660313,1.350000,0.000407,3829,-5.479510,4498.340000,15181.600000,3.358101,33.104261
66,1660313,1664416,1665769,1.350000,0.000395,3766,-5.320706,4503.790000,15235.900000,5.098617,42.569879
67,1665769,1669990,1671449,1.450000,0.000419,3796,-5.703006,4509.370000,15291.500000,5.188251,35.292298
68,1671449,1675559,1677127,1.570000,0.000397,3383,-5.400000,4514.930000,15347.300000,3.546301,40.063704
69,1677127,1681228,1682574,1.350000,0.000410,3340,-5.620827,4520.600000,15403.800000,4.875664,35.589754
70,1682574,1686865,1688337,1.470000,0.000414,3658,-5.692246,4526.240000,15460.000000,4.546721,32.453422
71,1688337,1692547,1693937,1.390000,0.000423,3252,-5.858957,4531.920000,15516.800000,5.522542,27.563020
72,1693937,1698070,1699511,1.440000,0.000404,3478,-5.585967,4537.450000,15571.900000,5.914997,38.824013
73,1699511,1703836,1705212,1.380000,0.000412,3745,-5.741493,4543.210000,15629.400000,5.207140,40.405630
74,1705212,1709484,1710914,1.430000,0.000426,3662,-5.974308,4548.860000,15685.600000,4.202286,35.860881
75,1710914,1715005,1716521,1.520000,0.000411,3695,-5.772269,4554.380000,15741.000000,4.774833,40.768365
76,1716521,1721079,1722420,1.350000,0.000421,3846,-5.943923,4560.450000,15801.500000,3.960035,42.122119
77,1722420,1726818,1728125,1.310000,0.000424,3704,-6.026397,4566.190000,15858.500000,4.610220,46.623175
78,1728125,1732590,1733819,1.220000,0.000439,3621,-6.288283,4571.970000,15916.200000,4.284564,46.968901
79,1733819,1738470,1739887,1.410000,0.000451,4043,-6.501115,4577.850000,15975.000000,5.227815,40.937539
80,1739887,1744633,1745772,1.140000,0.000411,3983,-5.889431,4584.010000,16036.400000,4.225473,50.397194
81,1745772,1750537,1751835,1.300000,0.000444,3952,-6.450836,4589.910000,16095.300000,4.492789,47.726142
82,1751835,1756383,1757509,1.120000,0.000450,3672,-6.560985,4595.760000,16153.800000,4.391299,62.296994
83,1757509,1762440,1763829,1.380000,0.000437,4336,-6.381982,4601.820000,16214.100000,5.200901,56.261083
84,1763829,1768588,1769688,1.100000,0.000451,3601,-6.638451,4607.960000,16275.400000,4.146897,69.601799
85,1769688,1774881,1776039,1.150000,0.000454,4428,-6.709132,4614.260000,16338.100000,3.990849,71.693336
86,1776039,1780941,1781928,0.980000,0.000468,3662,-6.963824,4620.320000,16398.600000,3.864679,86.328258
87,1781928,1787155,1788412,1.260000,0.000480,4241,-7.192003,4626.530000,16460.700000,5.467952,75.475163
88,1788412,1793160,1794387,1.220000,0.000481,3735,-7.237690,4632.540000,16520.600000,4.624606,58.501673
89,1794387,1799295,1800486,1.190000,0.000457,4174,-6.878755,4638.670000,16581.900000,4.895036,62.791675
90,1800486,1805445,1806687,1.240000,0.000469,3571,-7.108090,4644.820000,16643.300000,4.043738,90.032513
91,1806687,1811991,1813230,1.240000,0.000450,4414,-6.820736,4651.370000,16708.500000,3.901129,58.035924
92,1813230,1818091,1819319,1.220000,0.000466,3964,-7.118161,4657.470000,16769.300000,4.701772,98.027724
