Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
544,5354602,5360604,5361193,0.590000,0.000661,4427,-31.460033,7402.050000,48689.900000,0.818544,724.666374
545,5361193,5367406,5368055,0.650000,0.000651,4447,-31.048452,7408.850000,48757.800000,12.364335,620.976489
546,5368055,5374118,5374543,0.430000,0.000636,4437,-30.364658,7415.560000,48825.500000,13.848244,705.788204
547,5374543,5380527,5381133,0.610000,0.000640,4692,-30.607959,7421.970000,48888.600000,-0.072715,806.201183
548,5381133,5387309,5387788,0.480000,0.000665,4435,-31.859065,7428.750000,48956.400000,4.568090,697.320440
549,5387788,5393758,5394199,0.440000,0.000667,4339,-32.007715,7435.200000,49020.700000,4.839076,744.052724
550,5394199,5400275,5400825,0.550000,0.000648,4928,-31.126260,7441.720000,49086.000000,0.863354,717.364716
551,5400825,5406902,5407382,0.480000,0.000640,4592,-30.750477,7448.350000,49151.900000,2.793109,718.018445
552,5407382,5413183,5413854,0.670000,0.000660,4225,-31.777917,7454.630000,49215.500000,0.038881,344.006146
553,5413854,5419248,5419827,0.580000,0.000615,4357,-29.606761,7460.690000,49275.000000,0.317975,932.324182
554,5419827,5426248,5426825,0.580000,0.000649,5068,-31.340347,7467.690000,49345.100000,2.393467,560.517461
555,5426825,5432536,5433144,0.610000,0.000643,4554,-31.058799,7473.980000,49407.900000,0.587311,892.801233
556,5433144,5439422,5440075,0.650000,0.000656,4453,-31.767080,7480.870000,49476.500000,2.292662,567.007930
557,5440075,5446086,5446528,0.440000,0.000626,4784,-30.304478,7487.530000,49542.700000,5.487534,697.894368
558,5446528,5452542,5453088,0.540000,0.000640,4716,-31.063389,7493.990000,49607.100000,2.893572,486.535620
559,5453088,5458596,5459274,0.680000,0.000625,4348,-30.325544,7500.040000,49667.700000,1.217870,704.945215
560,5459274,5465511,5465962,0.450000,0.000645,4732,-31.354871,7506.960000,49736.400000,0.772072,982.879126
561,5465962,5472443,5473045,0.600000,0.000686,4594,-33.480932,7513.890000,49805.700000,0.783622,890.569734
562,5473045,5479392,5479910,0.510000,0.000689,4389,-33.667148,7520.840000,49875.200000,1.809885,799.594381
563,5479910,5486305,5486712,0.410000,0.000661,4649,-32.288700,7527.750000,49942.700000,5.949524,719.484636
